0.644644216512077,0.2049692119439724
1.6892152796708613,0.650384590928084
3.442273430090352,0.5680364926557658
2.1397614040120705,0.8109262431939724
1.8883208350934244,0.6675831517404435
0.9312725630028212,0.17516740033445716
1.5997466163434244,0.5699269017404441
0.6784350053206218,0.3065255660958451
0.37374750532061907,0.07459197234584519
0.7955473975934244,0.27891127674044547
0.7134991255028214,0.337765056584456
0.2539324293270216,0.038528052058377324
1.5654558668270224,0.5834499270583786
1.1585820238403501,0.45231383640576583
0.9044098415120772,0.17567233694397244
0.5270948279496748,0.09114045273018796
0.3878155317528213,0.11022599408445717
0.2764801540120771,0.0579965556939718
0.29328629769660747,0.07949652536427261
0.5027589539466089,0.1073285566142725
1.2486553755028214,0.41637833783445594
0.5217348109208613,0.22411505967808262
2.168835930090352,0.34830993015576583
0.17650889044967324,0.016921702730188296
0.5913347730770224,0.25874289580837756
0.8400560990706223,0.16687712859584572
0.4104737976966072,0.060941837864272846
0.2381718675903457,0.053388055155765834
0.26429739759342746,0.05576674549044515
0.3562074671708614,0.07030646592808304
1.1554106788434244,0.1534229954904455
3.0305909851965978,0.5960980878642737
1.0450591163434244,0.40830580799044547
0.9445752966996749,0.35969514023018895
1.372937492590352,0.25114196140576583
0.3953370789466072,0.06680121286427267
1.778210930090352,0.6608099301557658
1.9030824671708613,0.739740059678084
3.13790766157061,1.1951974410958472
2.010632805090352,0.35856383640576583
0.5981707105770224,0.11714133330837731
3.1256255225934244,0.4966847142404455
1.5452394226966104,0.5653363691142729
0.6317265550903457,0.13248961765576583
0.4792432654496748,0.09651154648018799
0.40060297407061907,0.07459197234584519
1.1862745154496688,0.15803498398018795
1.1146367113403501,0.37272399265576583
1.5435942725934244,0.5679737767404444
0.2917543421708611,0.09569709092808326
1.0570195238403488,0.38200133640576583
0.34200922407061907,0.041877128595845185
1.3202031175903515,0.46403258640576583
2.6704363355770226,0.4389186770583786
0.6223878601966102,0.12978949411427265
0.2739519605770223,0.05317648955837731
1.0688738355770224,0.2187038333083773
1.5337175855770224,0.6239772708083786
2.136744929327022,0.8437038333083787
0.20177312276207707,0.04188327444397183
3.6589037553206096,0.5736154098458461
0.6247510779496748,0.22492951523018795
0.704214529012077,0.26356296194397244
0.2886871852620771,0.045301243193971816
1.1173247413434244,0.41953627674044547
0.25366840467085994,0.04442755967808296
1.19311045294967,0.4495388902301891
1.0532488355770224,0.30708273955837817
1.2035038988403515,0.25211852390576583
1.7183746852620772,0.6185434306939724
0.8091082105770224,0.3349147708083784
2.232800773840352,0.7609075864057658
1.6993317165120772,0.6302621806939724
1.3382081726966104,0.5243207441142729
0.3210131303206191,0.12244353484584518
1.6392973975934244,0.26670424549044547
0.6257006303206222,0.10193572234584518
1.0470122413434244,0.2090870579904455
0.7815675476966102,0.3133832441142725
0.4149296800903457,0.09147399265576583
0.8755144605770224,0.35298117705837845
3.1231598415120647,0.5257699931939724
0.33381364144660725,0.06728949411427275
0.2515850630028225,0.04577286908445717
2.9571684913434244,0.5425831517404445
1.6798004665120772,0.6761606181939724
0.7488527039466101,0.33096136911427226
0.726675466512077,0.1121957744439718
1.1485747413434244,0.39072768299044547
0.35940117932702226,0.15522727080837734
0.3692535915120771,0.062391086943971816
1.9288239040120772,0.3700082744439725
1.3253082790120772,0.4691293681939725
0.42784734151207704,0.1761606181939723
3.4918364600934244,1.111430807990443
6.151487406752834,1.2069056815844559
0.2103398363403457,0.035809930155765834
2.2848052100934244,0.7164112767404432
1.3565582790120772,0.4945199931939725
1.8516827192528214,0.28942521283445627
0.6411394605770224,0.1522975833083773
1.0249285230770224,0.42427023955837856
2.1998442725934244,0.7027394017404436
1.9484545365706223,0.5853341598458459
1.1945752966996699,0.404128733980189
1.5431059913434244,0.6280323704904436
0.6467237341996748,0.14338654648018795
1.9211488734208615,0.37890021592808387
0.9438738355770224,0.3119655520583782
0.1781132738403457,0.026532586405765834
1.4254131880028214,0.23229630658445719
0.7015507738403457,0.10612243015576583
0.24123711682702087,0.07661398955837732
4.291227974070631,0.736701347345847
0.7664921800903457,0.29215758640576583
1.0835222730770224,0.4242702395583785
2.2214418421708615,0.3505799034280837
1.6794385779496688,0.6258084214801892
1.0783373490706223,0.4119943160958447
0.4537262477620771,0.16688327444397225
0.6899675855770224,0.1591335208083773
0.6724835005028214,0.16247208783445719
0.9060792664466104,0.16641058786427296
2.0997223415120714,0.5619028056939724
4.295547397593444,0.7193409642404431
1.0386944380028214,0.3519252128344561
2.7608551540120647,0.5208871806939724
3.3924073914465978,0.6434613691142742
4.445913747762065,0.7826059306939724
0.6131718675903457,0.08805602390576583
0.6120557654496749,0.10481232773018799
1.0852002966996694,0.18049592148018795
0.5960206726966094,0.21816840036427307
2.333609060262068,0.9168832744439724
0.2801027039466073,0.039945744114272846
1.0514067725934244,0.36484877674044547
0.9134034851966104,0.2259809003642732
1.5897343675903515,0.6354193051557658
0.8783085863403457,0.14469664890576583
0.30334287550282135,0.04674943158445717
0.4746355543270224,0.09321555205837731
